concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000000299	Entorhinal Cortex Method	Imaging	Concept Class	Concept Class	S	2000000299	2019-01-01	2099-12-31	
2000000300	FDG PET Manufacturer	Imaging	Concept Class	Concept Class	S	2000000300	2019-01-01	2099-12-31	
2000000301	FDG PET Method	Imaging	Concept Class	Concept Class	S	2000000301	2019-01-01	2099-12-31	
2000000302	FDG PET Tracer	Imaging	Concept Class	Concept Class	S	2000000302	2019-01-01	2099-12-31	
2000000303	Blood Freezing Temperature	Laboratory Test Results	Concept Class	Concept Class	S	2000000303	2019-01-01	2099-12-31	
2000000304	HCV Auto Method	Imaging	Concept Class	Concept Class	S	2000000304	2019-01-01	2099-12-31	
2000000307	MRI Manufacturer	Imaging	Concept Class	Concept Class	S	2000000307	2019-01-01	2099-12-31	
2000000309	MRI Field Strength	Imaging	Concept Class	Concept Class	S	2000000309	2019-01-01	2099-12-31	
2000000310	MTA Bilateral Abnormal Cut-off	Imaging	Concept Class	Concept Class	S	2000000310	2019-01-01	2099-12-31	
2000000311	PALZ Cut-off	Imaging	Concept Class	Concept Class	S	2000000311	2019-01-01	2099-12-31	
2000000312	Plasma Freeze Thaw Cycles	Laboratory Test Results	Concept Class	Concept Class	S	2000000312	2019-01-01	2099-12-31	
2000000313	SUVR Cut-off	Imaging	Concept Class	Concept Class	S	2000000313	2019-01-01	2099-12-31	
2000000314	SUVR Region of Interest	Imaging	Concept Class	Concept Class	S	2000000314	2019-01-01	2099-12-31	
2000000315	Type of Dementia Father	Clinical Information	Concept Class	Concept Class	S	2000000315	2019-01-01	2099-12-31	
2000000316	Type of Dementia Mother	Clinical Information	Concept Class	Concept Class	S	2000000316	2019-01-01	2099-12-31	
2000000317	Angiotensin Converting Enzyme (ACE) Inhibitors	Clinical Information	Concept Class	Concept Class	S	2000000317	2019-01-01	2099-12-31	
2000000318	ADCS-ADL Informant	Rating Scales	Concept Class	Concept Class	S	2000000318	2019-01-01	2099-12-31	
2000000319	AD Pattern	Imaging	Concept Class	Concept Class	S	2000000319	2019-01-01	2099-12-31	
2000000320	ApoE Allele 1	Pharmacogenetics Findings	Concept Class	Concept Class	S	2000000320	2019-01-01	2099-12-31	
2000000321	ApoE Allele 2	Pharmacogenetics Findings	Concept Class	Concept Class	S	2000000321	2019-01-01	2099-12-31	
2000000322	Acetylcholine Esterase Inhibitors	Clinical Information	Concept Class	Concept Class	S	2000000322	2019-01-01	2099-12-31	
2000000323	Alcohol	Clinical Information	Concept Class	Concept Class	S	2000000323	2019-01-01	2099-12-31	
2000000324	Alcohol Amount	Clinical Information	Concept Class	Concept Class	S	2000000324	2019-01-01	2099-12-31	
2000000325	Amyloid PET Abnormal	Imaging	Concept Class	Concept Class	S	2000000325	2019-01-01	2099-12-31	
2000000326	Angina Pectoris	Clinical Information	Concept Class	Concept Class	S	2000000326	2019-01-01	2099-12-31	
2000000327	Anti-Depressive Medication	Clinical Information	Concept Class	Concept Class	S	2000000327	2019-01-01	2099-12-31	
2000000328	Anti-Diabetic Drugs	Clinical Information	Concept Class	Concept Class	S	2000000328	2019-01-01	2099-12-31	
2000000329	Anti-Epileptic Drugs	Clinical Information	Concept Class	Concept Class	S	2000000329	2019-01-01	2099-12-31	
2000000330	Anti-Psychotic Medication	Clinical Information	Concept Class	Concept Class	S	2000000330	2019-01-01	2099-12-31	
2000000331	Anxiety	Clinical Information	Concept Class	Concept Class	S	2000000331	2019-01-01	2099-12-31	
2000000332	Anxiolytica Sedativa	Clinical Information	Concept Class	Concept Class	S	2000000332	2019-01-01	2099-12-31	
2000000333	Aspirin	Clinical Information	Concept Class	Concept Class	S	2000000333	2019-01-01	2099-12-31	
2000000334	Atrial Fibrillation	Clinical Information	Concept Class	Concept Class	S	2000000334	2019-01-01	2099-12-31	
2000000335	Atrophy	Imaging	Concept Class	Concept Class	S	2000000335	2019-01-01	2099-12-31	
2000000336	Beta-Blockers	Clinical Information	Concept Class	Concept Class	S	2000000336	2019-01-01	2099-12-31	
2000000337	Bleeding	Clinical Information	Concept Class	Concept Class	S	2000000337	2019-01-01	2099-12-31	
2000000338	Body Fat	Clinical Information	Concept Class	Concept Class	S	2000000338	2019-01-01	2099-12-31	
2000000339	Body Mass Index	Clinical Information	Concept Class	Concept Class	S	2000000339	2019-01-01	2099-12-31	
2000000340	Body Surface Area	Clinical Information	Concept Class	Concept Class	S	2000000340	2019-01-01	2099-12-31	
2000000341	Bypass/stent for Carotid Stenosis	Clinical Information	Concept Class	Concept Class	S	2000000341	2019-01-01	2099-12-31	
2000000342	CDR Global Score	Rating Scales	Concept Class	Concept Class	S	2000000342	2019-01-01	2099-12-31	
2000000343	COPD	Clinical Information	Concept Class	Concept Class	S	2000000343	2019-01-01	2099-12-31	
2000000344	CVLT Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000344	2019-01-01	2099-12-31	
2000000345	CVLT Immediate Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000345	2019-01-01	2099-12-31	
2000000346	CVLT Long Delay Cued	Neuropsychological Examination	Concept Class	Concept Class	S	2000000346	2019-01-01	2099-12-31	
2000000347	CVLT Long Delay Cued Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000347	2019-01-01	2099-12-31	
2000000348	CVLT Long Delay Free	Neuropsychological Examination	Concept Class	Concept Class	S	2000000348	2019-01-01	2099-12-31	
2000000349	CVLT Long Delay Free Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000349	2019-01-01	2099-12-31	
2000000350	CVLT Recognition	Neuropsychological Examination	Concept Class	Concept Class	S	2000000350	2019-01-01	2099-12-31	
2000000351	CVLT Recognition Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000351	2019-01-01	2099-12-31	
2000000352	CVLT Short Delay Cued	Neuropsychological Examination	Concept Class	Concept Class	S	2000000352	2019-01-01	2099-12-31	
2000000353	CVLT Short Delay Cued Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000353	2019-01-01	2099-12-31	
2000000354	CVLT Short Delay Free	Neuropsychological Examination	Concept Class	Concept Class	S	2000000354	2019-01-01	2099-12-31	
2000000355	CVLT Short Delay Free Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000355	2019-01-01	2099-12-31	
2000000356	Calcium Antagonists	Clinical Information	Concept Class	Concept Class	S	2000000356	2019-01-01	2099-12-31	
2000000357	Carotid Stenosis	Clinical Information	Concept Class	Concept Class	S	2000000357	2019-01-01	2099-12-31	
2000000358	Cholesterol	Clinical Information	Concept Class	Concept Class	S	2000000358	2019-01-01	2099-12-31	
2000000359	Cholesterol-lowering Drugs	Clinical Information	Concept Class	Concept Class	S	2000000359	2019-01-01	2099-12-31	
2000000360	Coronary Bypass Surgery	Clinical Information	Concept Class	Concept Class	S	2000000360	2019-01-01	2099-12-31	
2000000362	DO 80 Picture Naming	Neuropsychological Examination	Concept Class	Concept Class	S	2000000362	2019-01-01	2099-12-31	
2000000363	Diabetes Mellitus	Clinical Information	Concept Class	Concept Class	S	2000000363	2019-01-01	2099-12-31	
2000000365	Digoxine	Clinical Information	Concept Class	Concept Class	S	2000000365	2019-01-01	2099-12-31	
2000000366	Diuretics	Clinical Information	Concept Class	Concept Class	S	2000000366	2019-01-01	2099-12-31	
2000000367	Dotter/stent Placement	Clinical Information	Concept Class	Concept Class	S	2000000367	2019-01-01	2099-12-31	
2000000368	FDG PET Abnormal	Imaging	Concept Class	Concept Class	S	2000000368	2019-01-01	2099-12-31	
2000000373	Gingko	Clinical Information	Concept Class	Concept Class	S	2000000373	2019-01-01	2099-12-31	
2000000375	HADS Total Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000375	2019-01-01	2099-12-31	
2000000376	HCV Manual Bi Abnormal	Imaging	Concept Class	Concept Class	S	2000000376	2019-01-01	2099-12-31	
2000000378	Head Trauma	Clinical Information	Concept Class	Concept Class	S	2000000378	2019-01-01	2099-12-31	
2000000379	Heart Failure	Clinical Information	Concept Class	Concept Class	S	2000000379	2019-01-01	2099-12-31	
2000000380	High-Dose Vitamin E	Clinical Information	Concept Class	Concept Class	S	2000000380	2019-01-01	2099-12-31	
2000000381	Hypercholesterolemia	Clinical Information	Concept Class	Concept Class	S	2000000381	2019-01-01	2099-12-31	
2000000382	Hyperlipedemia	Clinical Information	Concept Class	Concept Class	S	2000000382	2019-01-01	2099-12-31	
2000000383	Hypertension	Clinical Information	Concept Class	Concept Class	S	2000000383	2019-01-01	2099-12-31	
2000000384	Hyperthyroid Function	Clinical Information	Concept Class	Concept Class	S	2000000384	2019-01-01	2099-12-31	
2000000385	Hypothyroid Function	Clinical Information	Concept Class	Concept Class	S	2000000385	2019-01-01	2099-12-31	
2000000386	Insulin	Clinical Information	Concept Class	Concept Class	S	2000000386	2019-01-01	2099-12-31	
2000000388	Body Length (cm)	Clinical Information	Concept Class	Concept Class	S	2000000388	2019-01-01	2099-12-31	
2000000389	MoCA	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000389	2019-01-01	2099-12-31	
2000000390	Myocardial Infarction	Clinical Information	Concept Class	Concept Class	S	2000000390	2019-01-01	2099-12-31	
2000000391	NSAID	Clinical Information	Concept Class	Concept Class	S	2000000391	2019-01-01	2099-12-31	
2000000392	Nitrate-Derivates	Clinical Information	Concept Class	Concept Class	S	2000000392	2019-01-01	2099-12-31	
2000000394	OFT	Neuropsychological Examination	Concept Class	Concept Class	S	2000000394	2019-01-01	2099-12-31	
2000000395	OFT Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000395	2019-01-01	2099-12-31	
2000000396	Obesity	Clinical Information	Concept Class	Concept Class	S	2000000396	2019-01-01	2099-12-31	
2000000397	Oestrogen Replacement Therapy (HRT)	Clinical Information	Concept Class	Concept Class	S	2000000397	2019-01-01	2099-12-31	
2000000398	Oral Anti-Coagulant Drugs (e.g. Warfarin)	Clinical Information	Concept Class	Concept Class	S	2000000398	2019-01-01	2099-12-31	
2000000399	Other Anti-Arrhythmic Drugs	Clinical Information	Concept Class	Concept Class	S	2000000399	2019-01-01	2099-12-31	
2000000400	Other Cardiovascular Disorders	Clinical Information	Concept Class	Concept Class	S	2000000400	2019-01-01	2099-12-31	
2000000401	Other Cardiovascular Drugs	Clinical Information	Concept Class	Concept Class	S	2000000401	2019-01-01	2099-12-31	
2000000402	Other Cardiovascular Risk Factors	Clinical Information	Concept Class	Concept Class	S	2000000402	2019-01-01	2099-12-31	
2000000403	Other Cerebrovascular Disorders	Clinical Information	Concept Class	Concept Class	S	2000000403	2019-01-01	2099-12-31	
2000000404	Other Dementia Drugs	Clinical Information	Concept Class	Concept Class	S	2000000404	2019-01-01	2099-12-31	
2000000405	Other Endocrine Disorders	Clinical Information	Concept Class	Concept Class	S	2000000405	2019-01-01	2099-12-31	
2000000406	Other Hormonal Therapy	Clinical Information	Concept Class	Concept Class	S	2000000406	2019-01-01	2099-12-31	
2000000407	Other Lipid Lowering Drugs	Clinical Information	Concept Class	Concept Class	S	2000000407	2019-01-01	2099-12-31	
2000000408	Other Neurological Disorders	Clinical Information	Concept Class	Concept Class	S	2000000408	2019-01-01	2099-12-31	
2000000409	Other Platelet Inhibitors	Clinical Information	Concept Class	Concept Class	S	2000000409	2019-01-01	2099-12-31	
2000000410	Other Psychiatric Disorders	Clinical Information	Concept Class	Concept Class	S	2000000410	2019-01-01	2099-12-31	
2000000411	Other Psychopharmaca	Clinical Information	Concept Class	Concept Class	S	2000000411	2019-01-01	2099-12-31	
2000000412	Other Somatic Disorders	Clinical Information	Concept Class	Concept Class	S	2000000412	2019-01-01	2099-12-31	
2000000413	PALZ Abnormal	Imaging	Concept Class	Concept Class	S	2000000413	2019-01-01	2099-12-31	
2000000414	PALZ Score	Imaging	Concept Class	Concept Class	S	2000000414	2019-01-01	2099-12-31	
2000000415	Pacemaker	Clinical Information	Concept Class	Concept Class	S	2000000415	2019-01-01	2099-12-31	
2000000416	Parkinsons Disease	Clinical Information	Concept Class	Concept Class	S	2000000416	2019-01-01	2099-12-31	
2000000417	Physical activity	Clinical Information	Concept Class	Concept Class	S	2000000417	2019-01-01	2099-12-31	
2000000419	Priority Visuoconstruction	Neuropsychological Examination	Concept Class	Concept Class	S	2000000419	2019-01-01	2099-12-31	
2000000420	Priority Visuoconstruction Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000420	2019-01-01	2099-12-31	
2000000421	Pulse Rate	Clinical Information	Concept Class	Concept Class	S	2000000421	2019-01-01	2099-12-31	
2000000423	Remainder Other Medication	Clinical Information	Concept Class	Concept Class	S	2000000423	2019-01-01	2099-12-31	
2000000424	SDST	Neuropsychological Examination	Concept Class	Concept Class	S	2000000424	2019-01-01	2099-12-31	
2000000425	SDST Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000425	2019-01-01	2099-12-31	
2000000426	STAI	Rating Scales	Concept Class	Concept Class	S	2000000426	2019-01-01	2099-12-31	
2000000427	STAI Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000427	2019-01-01	2099-12-31	
2000000428	SUVR	Imaging	Concept Class	Concept Class	S	2000000428	2019-01-01	2099-12-31	
2000000429	SUVR Abnormal	Imaging	Concept Class	Concept Class	S	2000000429	2019-01-01	2099-12-31	
2000000430	Selective Reminding Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000430	2019-01-01	2099-12-31	
2000000432	Severe Kidney Disorder	Clinical Information	Concept Class	Concept Class	S	2000000432	2019-01-01	2099-12-31	
2000000433	Severe Liver Disorder	Clinical Information	Concept Class	Concept Class	S	2000000433	2019-01-01	2099-12-31	
2000000434	Sleep Disorders	Clinical Information	Concept Class	Concept Class	S	2000000434	2019-01-01	2099-12-31	
2000000435	Smoking	Clinical Information	Concept Class	Concept Class	S	2000000435	2019-01-01	2099-12-31	
2000000436	Smoking Amount	Clinical Information	Concept Class	Concept Class	S	2000000436	2019-01-01	2099-12-31	
2000000437	Statines	Clinical Information	Concept Class	Concept Class	S	2000000437	2019-01-01	2099-12-31	
2000000438	Stroke	Clinical Information	Concept Class	Concept Class	S	2000000438	2019-01-01	2099-12-31	
2000000439	Stroop Interference	Neuropsychological Examination	Concept Class	Concept Class	S	2000000439	2019-01-01	2099-12-31	
2000000441	TIA	Clinical Information	Concept Class	Concept Class	S	2000000441	2019-01-01	2099-12-31	
2000000442	Temporal Parietal Cortex Left	Imaging	Concept Class	Concept Class	S	2000000442	2019-01-01	2099-12-31	
2000000443	Temporal Parietal Cortex Right	Imaging	Concept Class	Concept Class	S	2000000443	2019-01-01	2099-12-31	
2000000444	Thyroid Agonists	Clinical Information	Concept Class	Concept Class	S	2000000444	2019-01-01	2099-12-31	
2000000445	Thyroid Antagonists	Clinical Information	Concept Class	Concept Class	S	2000000445	2019-01-01	2099-12-31	
2000000448	Token Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000448	2019-01-01	2099-12-31	
2000000450	VOSP Letters	Neuropsychological Examination	Concept Class	Concept Class	S	2000000450	2019-01-01	2099-12-31	
2000000451	VOSP Number	Neuropsychological Examination	Concept Class	Concept Class	S	2000000451	2019-01-01	2099-12-31	
2000000452	VOSP Object	Neuropsychological Examination	Concept Class	Concept Class	S	2000000452	2019-01-01	2099-12-31	
2000000453	VOSP Position	Neuropsychological Examination	Concept Class	Concept Class	S	2000000453	2019-01-01	2099-12-31	
2000000454	VOSP Silhouettes	Neuropsychological Examination	Concept Class	Concept Class	S	2000000454	2019-01-01	2099-12-31	
2000000455	VOSP Silhouettes Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000455	2019-01-01	2099-12-31	
2000000456	VOSP Total	Neuropsychological Examination	Concept Class	Concept Class	S	2000000456	2019-01-01	2099-12-31	
2000000457	VOSP Total Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000457	2019-01-01	2099-12-31	
2000000459	WAIS Block Design	Neuropsychological Examination	Concept Class	Concept Class	S	2000000459	2019-01-01	2099-12-31	
2000000460	WAIS Block Design Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000460	2019-01-01	2099-12-31	
2000000461	WAIS Total	Neuropsychological Examination	Concept Class	Concept Class	S	2000000461	2019-01-01	2099-12-31	
2000000462	Weight (kg)	Clinical Information	Concept Class	Concept Class	S	2000000462	2019-01-01	2099-12-31	
2000000463	Phosphorylated Tau Cut-off	Laboratory Test Results	Concept Class	Concept Class	S	2000000463	2019-01-01	2099-12-31	
2000000468	Family History of Dementia	Clinical Information	Concept Class	Concept Class	S	2000000468	2019-01-01	2099-12-31	
2000000469	Delirium	Clinical Information	Concept Class	Concept Class	S	2000000469	2019-01-01	2099-12-31	
2000000470	Depression	Clinical Information	Concept Class	Concept Class	S	2000000470	2019-01-01	2099-12-31	
2000000471	Angiotensin Antagonists	Clinical Information	Concept Class	Concept Class	S	2000000471	2019-01-01	2099-12-31	
2000000472	WAIS Similarities Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000472	2019-01-01	2099-12-31	
2000000473	Other Cardiac Diseases	Clinical Information	Concept Class	Concept Class	S	2000000473	2019-01-01	2099-12-31	
2000000476	HCV Manual Method	Imaging	Concept Class	Concept Class	S	2000000476	2019-01-01	2099-12-31	
2000000477	Date of Neuropsychological Examination	Neuropsychological Examination	Concept Class	Concept Class	S	2000000477	2019-01-01	2099-12-31	
2000000478	Date of Rating Scales Assessment	Rating Scales	Concept Class	Concept Class	S	2000000478	2019-01-01	2099-12-31	
2000000479	Date MMSE	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000479	2019-01-01	2099-12-31	
2000000480	Date Blood Collection	Laboratory Test Results	Concept Class	Concept Class	S	2000000480	2019-01-01	2099-12-31	
2000000481	Date MRI	Imaging	Concept Class	Concept Class	S	2000000481	2019-01-01	2099-12-31	
2000000482	Date CSF Collection	Laboratory Test Results	Concept Class	Concept Class	S	2000000482	2019-01-01	2099-12-31	
2000000485	1000 Study CSF	Laboratory Test Results	Concept Class	Concept Class	S	2000000485	2019-01-01	2099-12-31	
2000000486	1000 Study MRI	Imaging	Concept Class	Concept Class	S	2000000486	2019-01-01	2099-12-31	
2000000487	ADCS-Activities of Daily Living Inventory	Rating Scales	Concept Class	Concept Class	S	2000000487	2019-01-01	2099-12-31	
2000000488	Age	Demographics	Concept Class	Concept Class	S	2000000488	2019-01-01	2099-12-31	
2000000489	Alzheimer's Disease Assessment Scale Cognitive Subscale	Neuropsychological Examination	Concept Class	Concept Class	S	2000000489	2019-01-01	2099-12-31	
2000000490	Amyloid PET	Imaging	Concept Class	Concept Class	S	2000000490	2019-01-01	2099-12-31	
2000000491	Amyloid PET Dates	Imaging	Concept Class	Concept Class	S	2000000491	2019-01-01	2099-12-31	
2000000492	Amyloid PET Measures	Imaging	Concept Class	Concept Class	S	2000000492	2019-01-01	2099-12-31	
2000000493	Amyloid PET Protocol	Imaging	Concept Class	Concept Class	S	2000000493	2019-01-01	2099-12-31	
2000000494	Anti-Hypertensive Drugs	Clinical Information	Concept Class	Concept Class	S	2000000494	2019-01-01	2099-12-31	
2000000495	Anxiety Rating Scales	Rating Scales	Concept Class	Concept Class	S	2000000495	2019-01-01	2099-12-31	
2000000496	Aphasia Token Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000496	2019-01-01	2099-12-31	
2000000497	Attention and Executive Function	Neuropsychological Examination	Concept Class	Concept Class	S	2000000497	2019-01-01	2099-12-31	
2000000498	Auditory Verbal Learning Test (Rey)	Neuropsychological Examination	Concept Class	Concept Class	S	2000000498	2019-01-01	2099-12-31	
2000000499	Barthel Index	Rating Scales	Concept Class	Concept Class	S	2000000499	2019-01-01	2099-12-31	
2000000500	Bayer Activities of Daily Living Scale	Rating Scales	Concept Class	Concept Class	S	2000000500	2019-01-01	2099-12-31	
2000000501	Beck Depression Inventory	Rating Scales	Concept Class	Concept Class	S	2000000501	2019-01-01	2099-12-31	
2000000502	BEM144 Figure Recall	Neuropsychological Examination	Concept Class	Concept Class	S	2000000502	2019-01-01	2099-12-31	
2000000503	Birth Year	Demographics	Concept Class	Concept Class	S	2000000503	2019-01-01	2099-12-31	
2000000504	Blood	Laboratory Test Results	Concept Class	Concept Class	S	2000000504	2019-01-01	2099-12-31	
2000000505	Blood Assay	Laboratory Test Results	Concept Class	Concept Class	S	2000000505	2019-01-01	2099-12-31	
2000000506	Blood Assay Company	Laboratory Test Results	Concept Class	Concept Class	S	2000000506	2019-01-01	2099-12-31	
2000000507	Blood Centrifugation	Laboratory Test Results	Concept Class	Concept Class	S	2000000507	2019-01-01	2099-12-31	
2000000508	Blood Protocol	Laboratory Test Results	Concept Class	Concept Class	S	2000000508	2019-01-01	2099-12-31	
2000000509	Boston Naming Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000509	2019-01-01	2099-12-31	
2000000510	California Verbal Learning Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000510	2019-01-01	2099-12-31	
2000000511	Center	Study Information	Concept Class	Concept Class	S	2000000511	2019-01-01	2099-12-31	
2000000512	Center for Epidemiologic Studies Depression Scale	Rating Scales	Concept Class	Concept Class	S	2000000512	2019-01-01	2099-12-31	
2000000513	Central targeted proteomics	Laboratory Test Results	Concept Class	Concept Class	S	2000000513	2019-01-01	2099-12-31	
2000000514	CERAD Figures Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000514	2019-01-01	2099-12-31	
2000000515	CERAD Word List	Neuropsychological Examination	Concept Class	Concept Class	S	2000000515	2019-01-01	2099-12-31	
2000000516	CET	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000516	2019-01-01	2099-12-31	
2000000517	Clinical Follow-up Time	Clinical Information	Concept Class	Concept Class	S	2000000517	2019-01-01	2099-12-31	
2000000518	Clinical Functional Impairment	Rating Scales	Concept Class	Concept Class	S	2000000518	2019-01-01	2099-12-31	
2000000519	Clinical Information	Ontology Header	Concept Class	Concept Class	S	2000000519	2019-01-01	2099-12-31	
2000000520	Clinical Visits Dates	Clinical Information	Concept Class	Concept Class	S	2000000520	2019-01-01	2099-12-31	
2000000521	Clock Drawing Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000521	2019-01-01	2099-12-31	
2000000522	Cognitive Complaints Questionnaire	Rating Scales	Concept Class	Concept Class	S	2000000522	2019-01-01	2099-12-31	
2000000523	Cognitive Estimation Test	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000523	2019-01-01	2099-12-31	
2000000524	Cognitive Screening Tests	Ontology Header	Concept Class	Concept Class	S	2000000524	2019-01-01	2099-12-31	
2000000525	Comorbidities	Clinical Information	Concept Class	Concept Class	S	2000000525	2019-01-01	2099-12-31	
2000000526	Comorbidity	Clinical Information	Concept Class	Concept Class	S	2000000526	2019-01-01	2099-12-31	
2000000527	Complex Figure Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000527	2019-01-01	2099-12-31	
2000000528	Cornell Scale for Depression	Rating Scales	Concept Class	Concept Class	S	2000000528	2019-01-01	2099-12-31	
2000000529	CSF	Laboratory Test Results	Concept Class	Concept Class	S	2000000529	2019-01-01	2099-12-31	
2000000530	CSF Freeze Thaw Cycles	Laboratory Test Results	Concept Class	Concept Class	S	2000000530	2019-01-01	2099-12-31	
2000000531	CSF Freezing Temperature	Laboratory Test Results	Concept Class	Concept Class	S	2000000531	2019-01-01	2099-12-31	
2000000532	CSF Measures	Laboratory Test Results	Concept Class	Concept Class	S	2000000532	2019-01-01	2099-12-31	
2000000533	CSF Polypropylene Tubes	Laboratory Test Results	Concept Class	Concept Class	S	2000000533	2019-01-01	2099-12-31	
2000000534	CSF Protocol	Laboratory Test Results	Concept Class	Concept Class	S	2000000534	2019-01-01	2099-12-31	
2000000535	CT	Imaging	Concept Class	Concept Class	S	2000000535	2019-01-01	2099-12-31	
2000000536	CT Date	Imaging	Concept Class	Concept Class	S	2000000536	2019-01-01	2099-12-31	
2000000537	CT Manufacturer	Imaging	Concept Class	Concept Class	S	2000000537	2019-01-01	2099-12-31	
2000000538	CT Measures	Imaging	Concept Class	Concept Class	S	2000000538	2019-01-01	2099-12-31	
2000000539	CT Protocol	Imaging	Concept Class	Concept Class	S	2000000539	2019-01-01	2099-12-31	
2000000540	Date Diagnosis	Clinical Information	Concept Class	Concept Class	S	2000000540	2019-01-01	2099-12-31	
2000000541	Date Follow-up	Clinical Information	Concept Class	Concept Class	S	2000000541	2019-01-01	2099-12-31	
2000000542	Date PET	Imaging	Concept Class	Concept Class	S	2000000542	2019-01-01	2099-12-31	
2000000543	Dates Depression Rating Scales	Rating Scales	Concept Class	Concept Class	S	2000000543	2019-01-01	2099-12-31	
2000000544	DBP (mmHg)	Clinical Information	Concept Class	Concept Class	S	2000000544	2019-01-01	2099-12-31	
2000000545	Dementia Medication	Clinical Information	Concept Class	Concept Class	S	2000000545	2019-01-01	2099-12-31	
2000000546	Dementia Quality of Life Instrument	Rating Scales	Concept Class	Concept Class	S	2000000546	2019-01-01	2099-12-31	
2000000547	Dementia Rating Scales	Rating Scales	Concept Class	Concept Class	S	2000000547	2019-01-01	2099-12-31	
2000000548	Demographics	Ontology Header	Concept Class	Concept Class	S	2000000548	2019-01-01	2099-12-31	
2000000549	Depression Rating Scales	Rating Scales	Concept Class	Concept Class	S	2000000549	2019-01-01	2099-12-31	
2000000550	Diagnoses	Clinical Information	Concept Class	Concept Class	S	2000000550	2019-01-01	2099-12-31	
2000000551	Diagnosis	Clinical Information	Concept Class	Concept Class	S	2000000551	2019-01-01	2099-12-31	
2000000552	Diagnosis Based On	Clinical Information	Concept Class	Concept Class	S	2000000552	2019-01-01	2099-12-31	
2000000553	Ecog	Rating Scales	Concept Class	Concept Class	S	2000000553	2019-01-01	2099-12-31	
2000000554	Education Level (yr)	Subject Characteristics	Concept Class	Concept Class	S	2000000554	2019-01-01	2099-12-31	
2000000555	Ethnic Group	Demographics	Concept Class	Concept Class	S	2000000555	2019-01-01	2099-12-31	
2000000556	FDG PET	Imaging	Concept Class	Concept Class	S	2000000556	2019-01-01	2099-12-31	
2000000557	FDG PET Dates	Imaging	Concept Class	Concept Class	S	2000000557	2019-01-01	2099-12-31	
2000000558	FDG PET Measures	Imaging	Concept Class	Concept Class	S	2000000558	2019-01-01	2099-12-31	
2000000559	FDG PET Protocol	Imaging	Concept Class	Concept Class	S	2000000559	2019-01-01	2099-12-31	
2000000560	Fluency	Neuropsychological Examination	Concept Class	Concept Class	S	2000000560	2019-01-01	2099-12-31	
2000000561	Free Cued Selective Reminding Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000561	2019-01-01	2099-12-31	
2000000562	Functional Activities Questionnaire	Rating Scales	Concept Class	Concept Class	S	2000000562	2019-01-01	2099-12-31	
2000000563	Functional Impairment Scale	Rating Scales	Concept Class	Concept Class	S	2000000563	2019-01-01	2099-12-31	
2000000564	Geriatric Depression Scale	Rating Scales	Concept Class	Concept Class	S	2000000564	2019-01-01	2099-12-31	
2000000565	Global Deterioration Scale	Rating Scales	Concept Class	Concept Class	S	2000000565	2019-01-01	2099-12-31	
2000000566	HCV Manual Bi Cut-off	Imaging	Concept Class	Concept Class	S	2000000566	2019-01-01	2099-12-31	
2000000567	Hippocampal Volume	Imaging	Concept Class	Concept Class	S	2000000567	2019-01-01	2099-12-31	
2000000568	Hopkins Verbal Learning Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000568	2019-01-01	2099-12-31	
2000000569	Hospital Anxiety and Depression Scale	Rating Scales	Concept Class	Concept Class	S	2000000569	2019-01-01	2099-12-31	
2000000570	Imaging	Ontology Header	Concept Class	Concept Class	S	2000000570	2019-01-01	2099-12-31	
2000000571	In 1000 Cohort	Study Information	Concept Class	Concept Class	S	2000000571	2019-01-01	2099-12-31	
